iterations,pop,mate,mutate,time,fitness
1900,200,150,10,0.5762212370001123,0.03946315921979892
1910,200,150,10,0.579352453000098,0.038703294447669706
1920,200,150,10,0.5830875640000954,0.038986173118367794
1930,200,150,10,0.5859524460001069,0.04487380957291417
1940,200,150,10,0.5888152970001101,0.037888782886183046
1950,200,150,10,0.5915982120001217,0.040420871743449445
1960,200,150,10,0.5944987720001222,0.041999968654166414
1970,200,150,10,0.5975923460001127,0.037427270936954304
1980,200,150,10,0.6004351960001202,0.042450184615398255
1990,200,150,10,0.6033016520001127,0.03818566668631098
2000,200,150,10,0.6062218880001069,0.0415500042181583
2010,200,150,10,0.6095428600000901,0.03643710942634663
2020,200,150,10,0.6126331400000709,0.042808932256064525
2030,200,150,10,0.6158108130000812,0.042211952133241554
2040,200,150,10,0.6186830240000916,0.04115815753061474
2050,200,150,10,0.6216606170000887,0.041925384572087894
2060,200,150,10,0.6246108700000832,0.03781348484803967
2070,200,150,10,0.6274718680001001,0.0417784443572968
2080,200,150,10,0.630401635000112,0.037687221990645114
2090,200,150,10,0.633376641000126,0.04328968133251115
2100,200,150,10,0.6362780930001009,0.04293344350201778
2110,200,150,10,0.6391988010000773,0.04347996697160048
2120,200,150,10,0.6419981430000519,0.038329184444263184
2130,200,150,10,0.6449339040000552,0.03931347910739719
2140,200,150,10,0.6478243880000605,0.03823253671864627
2150,200,150,10,0.6507100790000777,0.04080798706320002
2160,200,150,10,0.6536167280000882,0.038432535460990944
2170,200,150,10,0.6565430110000818,0.037646762178578416
2180,200,150,10,0.6596712770000579,0.04196799210815892
2190,200,150,10,0.6627428930000576,0.038284159395711004
2200,200,150,10,0.6656991380000647,0.037792271198308386
2210,200,150,10,0.6685863140000663,0.04055763385796021
2220,200,150,10,0.6715331270000604,0.04507048019161052
2230,200,150,10,0.6748547100000621,0.038020089020755134
2240,200,150,10,0.6779766910000546,0.03958549763856843
2250,200,150,10,0.6809346610000659,0.03934446050629183
2260,200,150,10,0.6838047820000668,0.03749078122138591
2270,200,150,10,0.6867343520000588,0.04050093573492313
2280,200,150,10,0.6896266750000564,0.03837602150353768
2290,200,150,10,0.6928317040000422,0.039713820811585185
2300,200,150,10,0.6959918840000512,0.036417375655509863
2310,200,150,10,0.6991313840000544,0.04352221774404376
2320,200,150,10,0.7020799560000341,0.039478065541539785
2330,200,150,10,0.7049200690000248,0.041648746465365816
2340,200,150,10,0.7077920350000397,0.04252228483133765
2350,200,150,10,0.7108368810000343,0.03586598337566617
2360,200,150,10,0.7138619240000139,0.041059594553334834
2370,200,150,10,0.7168182500000171,0.03610959943140449
2380,200,150,10,0.7197002580000174,0.04023595420964715
2390,200,150,10,0.7226139580000108,0.04095284118362164
2400,200,150,10,0.7255094350000206,0.04219878443045582
2410,200,150,10,0.728514744000023,0.03776641766859029
2420,200,150,10,0.7314018080000153,0.041408179062432875
2430,200,150,10,0.734278111000009,0.03934253535586426
2440,200,150,10,0.7370967980000103,0.04066841948190427
2450,200,150,10,0.7399226810000243,0.04370219346974217
2460,200,150,10,0.7428447950000248,0.03819612984321492
2470,200,150,10,0.7459259630000474,0.03817528197813877
2480,200,150,10,0.7488498380000408,0.04008904579030922
2490,200,150,10,0.7517452980000314,0.040553972387104203
2500,200,150,10,0.75459628400003,0.04295546880628274
2510,200,150,10,0.7574339540000494,0.04247573956269394
2520,200,150,10,0.7603621040000519,0.042850486526704756
2530,200,150,10,0.763306396000047,0.04352793071897582
2540,200,150,10,0.7662249340000642,0.03802605154696592
2550,200,150,10,0.7692361420000395,0.039858997057096564
2560,200,150,10,0.772197153000036,0.04111814767768594
2570,200,150,10,0.7750770530000466,0.042590230351632806
2580,200,150,10,0.7783519110000441,0.03975493719502014
2590,200,150,10,0.7813056920000463,0.04152806381958218
2600,200,150,10,0.784176881000036,0.04049226988458883
2610,200,150,10,0.7870866470000237,0.0401412867208965
2620,200,150,10,0.7899359770000274,0.04144590139956351
2630,200,150,10,0.7929102440000122,0.03633466797668626
2640,200,150,10,0.7958801260000143,0.03811249672028322
2650,200,150,10,0.798737702000011,0.0406797672697321
2660,200,150,10,0.8016530319999902,0.041209564958384216
2670,200,150,10,0.8045556519999764,0.04075490617105743
2680,200,150,10,0.8090459239999745,0.04076178387114949
2690,200,150,10,0.8128494629999921,0.04144357515913018
2700,200,150,10,0.8158228089999966,0.04105799538624217
2710,200,150,10,0.8187068729999964,0.04244855848828456
2720,200,150,10,0.8215346890000035,0.03888812763022339
2730,200,150,10,0.8243626080000013,0.041787533398786075
2740,200,150,10,0.8274023419999992,0.03864865215640707
2750,200,150,10,0.8305794689999857,0.043376773598285207
2760,200,150,10,0.833649170000001,0.041003033688366324
2770,200,150,10,0.8365894639999851,0.04022907792478088
2780,200,150,10,0.8394524469999851,0.0361506696526609
2790,200,150,10,0.8425121469999794,0.04281223264721064
2800,200,150,10,0.8456417029999841,0.037369564470838015
2810,200,150,10,0.8486109519999729,0.037152348012372834
2820,200,150,10,0.8514502239999615,0.04193025271129813
2830,200,150,10,0.8544658489999506,0.04030650681798755
2840,200,150,10,0.8573380539999391,0.03800900728371141
2850,200,150,10,0.8606627339999591,0.0374768388810136
2860,200,150,10,0.8635412439999754,0.04083886961030709
2870,200,150,10,0.8663876339999774,0.037065821071806115
2880,200,150,10,0.8692313689999764,0.042346818644113854
2890,200,150,10,0.8720768649999684,0.04156921518884639
2900,200,150,10,0.8750437429999636,0.04073756299631191
2910,200,150,10,0.8784187459999657,0.0398215517558927
2920,200,150,10,0.8813357469999517,0.038462437064507825
2930,200,150,10,0.8841786469999704,0.03912475367492251
2940,200,150,10,0.8870224229999621,0.04233493291722641
2950,200,150,10,0.8898492219999525,0.038980141184172624
2960,200,150,10,0.8936056539999697,0.04188908699028269
2970,200,150,10,0.8966210849999641,0.03886564545388742
2980,200,150,10,0.899355714999956,0.04118373276514829
2990,200,150,10,0.9022514769999646,0.03818947779818653
3000,200,150,10,0.9051335039999628,0.0421375438461524
3010,200,150,10,0.908041274999988,0.0389452187577031
3020,200,150,10,0.9110388379999961,0.03609177346879003
3030,200,150,10,0.9139246729999968,0.03881057647361159
3040,200,150,10,0.9167142260000105,0.04172900606492367
3050,200,150,10,0.9196511819999955,0.04126473862635372
3060,200,150,10,0.922513304000006,0.043392751064274204
3070,200,150,10,0.925596143000007,0.040004632661129344
3080,200,150,10,0.9285919799999931,0.042430522863948
3090,200,150,10,0.9314557900000011,0.040882660323908915
3100,200,150,10,0.9342997340000068,0.04182097642652378
3110,200,150,10,0.9372225070000297,0.038521565468735884
3120,200,150,10,0.9401401240000382,0.03844197629469645
3130,200,150,10,0.9430752730000336,0.03661207696678303
3140,200,150,10,0.9459749640000439,0.039242570934446434
3150,200,150,10,0.948860714000034,0.039615447308010206
3160,200,150,10,0.9516721980000398,0.04253241229125624
3170,200,150,10,0.9545607180000388,0.043992618423469916
3180,200,150,10,0.9574594620000312,0.04472773646876358
3190,200,150,10,0.9604914490000453,0.04180423216507609
3200,200,150,10,0.9633232560000238,0.03956490100075052
3210,200,150,10,0.9661457140000209,0.03697510509355479
3220,200,150,10,0.9689752470000315,0.040860022666372564
3230,200,150,10,0.9717339610000408,0.036378947623944204
3240,200,150,10,0.9747051230000636,0.0382266181823045
3250,200,150,10,0.9775427160000731,0.04407581971405623
3260,200,150,10,0.9803600020000829,0.03810647024039981
3270,200,150,10,0.9832361500000673,0.04095696288432318
3280,200,150,10,0.9860971400000551,0.03936196479170009
3290,200,150,10,0.9889304490000654,0.0409170044757235
3300,200,150,10,0.9918809800000759,0.041069660742383274
3310,200,150,10,0.9947297830000821,0.04046947424157521
3320,200,150,10,0.9975573060000897,0.03712493438441561
3330,200,150,10,1.0003796350000869,0.04355044586465586
3340,200,150,10,1.0032298820000847,0.04049049170713908
3350,200,150,10,1.0060596430000999,0.041137161597330225
3360,200,150,10,1.0089675890000933,0.04466367828383714
3370,200,150,10,1.0118162430000837,0.03851104953679191
3380,200,150,10,1.0146202820000951,0.043735478781440844
3390,200,150,10,1.0174743990000934,0.03837506416282084
3400,200,150,10,1.0203184210000984,0.03852867060396135
3410,200,150,10,1.0231477920000884,0.04208048933964115
3420,200,150,10,1.0260423910000895,0.03921794900913662
3430,200,150,10,1.0288180920000798,0.04568666551475488
3440,200,150,10,1.0333976450000932,0.03800465286210654
3450,200,150,10,1.0366227230001073,0.044110314661749535
3460,200,150,10,1.039709722000083,0.03589948480471628
3470,200,150,10,1.0427137610000727,0.04244524977490823
3480,200,150,10,1.0455297270000585,0.04395725385760079
3490,200,150,10,1.0483223370000587,0.04754956164199583
3500,200,150,10,1.0510881920000372,0.038110114701502044
3510,200,150,10,1.0538689890000228,0.04327174237598722
3520,200,150,10,1.056908223000022,0.03810355827180517
3530,200,150,10,1.059842733000039,0.038975425147318325
3540,200,150,10,1.0626409910000234,0.039466335381344746
3550,200,150,10,1.065517548000031,0.03878546623715896
3560,200,150,10,1.0684073230000308,0.038251449476209565
3570,200,150,10,1.0712478330000295,0.03816575932549526
3580,200,150,10,1.0743476780000378,0.042389054882613145
3590,200,150,10,1.0772582730000124,0.04151793708942774
3600,200,150,10,1.0800696770000116,0.041626738979965335
3610,200,150,10,1.0829258360000154,0.0421972545270969
3620,200,150,10,1.0857337690000293,0.0409245551622743
3630,200,150,10,1.088506758000051,0.04032047012075527
3640,200,150,10,1.0918865670000457,0.03950916439794725
3650,200,150,10,1.0948236470000268,0.03643895267325997
3660,200,150,10,1.0978475680000486,0.03958504332569095
3670,200,150,10,1.1007360290000463,0.04211542540766787
3680,200,150,10,1.1035520300000314,0.03698850722328433
3690,200,150,10,1.1066840200000172,0.04474642459953924
3700,200,150,10,1.109628994000019,0.04362112763213056
3710,200,150,10,1.112478985000024,0.03820459698213811
3720,200,150,10,1.11526853700002,0.04357862936771558
3730,200,150,10,1.118143702000026,0.04001264303229266
3740,200,150,10,1.1209826140000416,0.04028725343050758
3750,200,150,10,1.1240303560000484,0.03938836720650046
3760,200,150,10,1.1269286310000552,0.044401414111828214
3770,200,150,10,1.1297326570000337,0.04069428384874367
3780,200,150,10,1.1326305260000424,0.0377728153153051
3790,200,150,10,1.1354495120000365,0.039188075329433476
3800,200,150,10,1.1382943180000495,0.03833853245350425
3810,200,150,10,1.141346857000059,0.04062145360671758
3820,200,150,10,1.1443093600000793,0.04046494951897173
3830,200,150,10,1.1471378370000878,0.036792778269765215
3840,200,150,10,1.1499337100000844,0.04176867390533039
3850,200,150,10,1.1527804200000844,0.04244122190237048
3860,200,150,10,1.1558333480000726,0.039843364458403495
3870,200,150,10,1.1588515430000825,0.03903013721072026
3880,200,150,10,1.1617561850000584,0.037383314440916894
3890,200,150,10,1.1645740650000675,0.038997507187258494
3900,200,150,10,1.1674391880000599,0.03898281095972344
3910,200,150,10,1.1702925850000554,0.041355433031323906
3920,200,150,10,1.1731157540000368,0.042201537938545156
3930,200,150,10,1.176145066000032,0.04080808880819202
3940,200,150,10,1.1790022210000188,0.0430597086905283
3950,200,150,10,1.1818223460000183,0.040513457373145594
3960,200,150,10,1.1847836310000446,0.04469587895913464
3970,200,150,10,1.187633122000051,0.03854433970387426
3980,200,150,10,1.1905054540000322,0.039516904465884
3990,200,150,10,1.1936656420000133,0.03959309076814962
4000,200,150,10,1.196520133000007,0.03877420720663031
4010,200,150,10,1.1993400499999893,0.03732208958349757
4020,200,150,10,1.2022227829999963,0.04421622880944716
4030,200,150,10,1.2050657439999952,0.04239061764749872
4040,200,150,10,1.2080359809999948,0.039767096166586885
4050,200,150,10,1.2109704119999947,0.03983682931655995
4060,200,150,10,1.2138708729999905,0.04045334593346107
4070,200,150,10,1.2167238810000072,0.03899616300434462
4080,200,150,10,1.2195519550000142,0.04248341239357215
4090,200,150,10,1.2224104299999965,0.038483776822053874
4100,200,150,10,1.2253314749999902,0.03673963792787063
4110,200,150,10,1.2281703889999847,0.04013287100143196
4120,200,150,10,1.2310182959999736,0.041851581681350634
4130,200,150,10,1.2339070529999958,0.03869452747630514
4140,200,150,10,1.2367410450000023,0.03699571056871992
4150,200,150,10,1.2395646439999837,0.04082092528567382
4160,200,150,10,1.242578328999997,0.044283832147886185
4170,200,150,10,1.2454592699999978,0.044461677607529504
4180,200,150,10,1.2483614749999958,0.04186435209061857
4190,200,150,10,1.2515293140000097,0.03837652437896922
4200,200,150,10,1.2556202149999933,0.03709543890471987
4210,200,150,10,1.2585468529999844,0.037863556814432785
4220,200,150,10,1.2614385699999957,0.043284215122001014
4230,200,150,10,1.2643025069999965,0.04066425547281122
4240,200,150,10,1.2671696380000128,0.038704085207032904
4250,200,150,10,1.2701096190000385,0.043822861204154524
4260,200,150,10,1.2730069370000479,0.04351214247898755
