iterations,pop,mate,mutate,time,fitness
2280,40,20,0.5,1.6549023789999922,3832.390590426222
2290,40,20,0.5,1.661792148999993,3836.6501991216815
2300,40,20,0.5,1.6685256419999934,3835.551686567803
2310,40,20,0.5,1.6755330519999934,3853.6250137263214
2320,40,20,0.5,1.682764498999994,3812.194573267857
2330,40,20,0.5,1.689908819999994,3833.8387877766445
2340,40,20,0.5,1.6973715059999943,3835.4226981810307
2350,40,20,0.5,1.7043951179999937,3850.4482890289783
2360,40,20,0.5,1.7113576799999937,3847.3182301753423
2370,40,20,0.5,1.7181822399999938,3857.1156721081916
2380,40,20,0.5,1.7253390209999946,3860.411359169724
2390,40,20,0.5,1.732374785999994,3872.5998996092967
2400,40,20,0.5,1.7393828479999929,3853.6250137263214
2410,40,20,0.5,1.7460796149999922,3832.390590426222
2420,40,20,0.5,1.752796814999991,3852.031765358407
2430,40,20,0.5,1.7599347529999925,3839.8544103007825
2440,40,20,0.5,1.7670134829999924,3841.687514062296
2450,40,20,0.5,1.7745007269999924,3832.390590426222
2460,40,20,0.5,1.782521376999993,3832.390590426222
2470,40,20,0.5,1.789156376999994,3841.8738788509645
2480,40,20,0.5,1.796117928999994,3832.390590426222
2490,40,20,0.5,1.802866378999994,3832.390590426222
2500,40,20,0.5,1.8099123209999934,3832.390590426222
2510,40,20,0.5,1.8169046729999927,3832.390590426222
2520,40,20,0.5,1.8236291539999936,3850.4482890289783
2530,40,20,0.5,1.8301296839999939,3889.0786366756192
2540,40,20,0.5,1.836795877999993,3852.5588738297247
2550,40,20,0.5,1.8436495199999925,3847.4940951856033
2560,40,20,0.5,1.8507865739999918,3835.551686567803
2570,40,20,0.5,1.857696303999992,3832.390590426222
2580,40,20,0.5,1.8647960669999915,3862.597599944985
2590,40,20,0.5,1.8718174329999915,3868.5059876317346
2600,40,20,0.5,1.8789253579999912,3844.51904291105
2610,40,20,0.5,1.8855417959999912,3850.984437698369
2620,40,20,0.5,1.8926110319999907,3832.390590426222
2630,40,20,0.5,1.90009635799999,3847.3182301753423
2640,40,20,0.5,1.9070016459999906,3862.597599944985
2650,40,20,0.5,1.9138950369999908,3872.5998996092967
2660,40,20,0.5,1.9208377559999903,3898.1735804545415
2670,40,20,0.5,1.9282615059999912,3832.390590426222
2680,40,20,0.5,1.9347476819999923,3861.4593466805136
2690,40,20,0.5,1.9423146879999926,3832.390590426222
2700,40,20,0.5,1.9491260619999942,3843.731900751483
2710,40,20,0.5,1.956463868999995,3900.4346010623085
2720,40,20,0.5,1.9633906149999945,3861.354888049893
2730,40,20,0.5,1.969857536999994,3860.411359169724
2740,40,20,0.5,1.9768048229999948,3872.5998996092967
2750,40,20,0.5,1.9834323309999942,3860.411359169724
2760,40,20,0.5,1.9905296799999945,3856.77048131214
2770,40,20,0.5,1.9975538959999941,3853.6250137263214
2780,40,20,0.5,2.0047401899999944,3843.2971894471366
2790,40,20,0.5,2.0116288149999946,3832.390590426222
2800,40,20,0.5,2.0183801139999957,3832.390590426222
2810,40,20,0.5,2.0253532049999965,3881.840753790161
2820,40,20,0.5,2.0325050929999957,3902.408888041051
2830,40,20,0.5,2.0394216239999956,3862.199578857975
2840,40,20,0.5,2.0470438019999957,3890.2203476014774
2850,40,20,0.5,2.0539383279999956,3862.199578857975
2860,40,20,0.5,2.0610101369999967,3877.3030836173566
2870,40,20,0.5,2.067956822999996,3883.4340021580747
2880,40,20,0.5,2.074845672999997,3894.162543425404
2890,40,20,0.5,2.0814789809999965,3862.199578857975
2900,40,20,0.5,2.0882399709999966,3902.6783673791324
2910,40,20,0.5,2.095086869999996,3872.9281201253043
2920,40,20,0.5,2.101977127999996,3884.591038481657
2930,40,20,0.5,2.1090563599999967,3862.726687329293
2940,40,20,0.5,2.1161616429999963,3885.5406149100127
2950,40,20,0.5,2.123315275999998,3894.7753124833357
2960,40,20,0.5,2.130430526999998,3862.199578857975
2970,40,20,0.5,2.138269303999998,3890.2203476014774
2980,40,20,0.5,2.145288096999998,3882.367862261479
2990,40,20,0.5,2.1522348069999975,3862.199578857975
3000,40,20,0.5,2.1589745179999973,3898.314976063488
3010,40,20,0.5,2.1662163969999977,3902.408888041051
3020,40,20,0.5,2.1734437879999984,3892.4065883767385
3030,40,20,0.5,2.180304755,3890.2203476014774
3040,40,20,0.5,2.187271473000001,3862.199578857975
3050,40,20,0.5,2.193837835000002,3873.5408891832362
3060,40,20,0.5,2.2007988560000005,3874.328031342803
3070,40,20,0.5,2.207633553000001,3876.4005794430727
3080,40,20,0.5,2.2145985550000002,3894.162543425404
3090,40,20,0.5,2.2221200690000007,3882.367862261479
3100,40,20,0.5,2.228806252000002,3907.7982644882304
3110,40,20,0.5,2.2359954920000025,3902.408888041051
3120,40,20,0.5,2.242770998000003,3884.8821995084973
3130,40,20,0.5,2.249768329000002,3887.0592514598966
3140,40,20,0.5,2.2566010230000018,3883.4340021580747
3150,40,20,0.5,2.263453763000003,3863.3062140004045
3160,40,20,0.5,2.270542779000003,3880.2572774607315
3170,40,20,0.5,2.277452719000003,3884.591038481657
3180,40,20,0.5,2.284520146000002,3876.7262726666813
3190,40,20,0.5,2.2915880060000013,3874.3344196878415
3200,40,20,0.5,2.298882260000001,3862.199578857975
3210,40,20,0.5,2.3056822130000008,3901.5073293165933
3220,40,20,0.5,2.3132591740000006,3859.0384827163944
3230,40,20,0.5,2.320074380000001,3883.29538768605
3240,40,20,0.5,2.326873788000002,3877.7958692623392
3250,40,20,0.5,2.3340463360000037,3874.1419874757757
3260,40,20,0.5,2.340703655000004,3875.1798823980425
3270,40,20,0.5,2.347629623000003,3859.0384827163944
3280,40,20,0.5,2.3543589310000037,3896.7373562513367
3290,40,20,0.5,2.3613019740000034,3901.5073293165933
3300,40,20,0.5,2.368542232000003,3884.591038481657
3310,40,20,0.5,2.375409861000003,3879.206766119898
3320,40,20,0.5,2.3823714200000037,3866.502302590955
3330,40,20,0.5,2.389118511000003,3887.1383112521935
3340,40,20,0.5,2.3963537760000015,3881.7211033669164
3350,40,20,0.5,2.4036685800000015,3895.690028591299
3360,40,20,0.5,2.4104829180000014,3895.153879921907
3370,40,20,0.5,2.4175137850000024,3889.7561944412364
3380,40,20,0.5,2.4244933500000023,3919.5493993635873
3390,40,20,0.5,2.431283726000002,3888.519250632142
3400,40,20,0.5,2.438151557000001,3908.293674759996
3410,40,20,0.5,2.4449967060000013,3880.272906016494
3420,40,20,0.5,2.4518114870000005,3920.4822151995695
3430,40,20,0.5,2.458652860000001,3920.4822151995695
3440,40,20,0.5,2.4657218600000004,3892.4614464560673
3450,40,20,0.5,2.4727320880000008,3898.866753288642
3460,40,20,0.5,2.480225055,3906.2550854683996
3470,40,20,0.5,2.487855457,3885.0206621683
3480,40,20,0.5,2.4946693910000004,3904.1347286291684
3490,40,20,0.5,2.501479273000001,3885.0206621683
3500,40,20,0.5,2.508425550000002,3891.342854451462
3510,40,20,0.5,2.5154922350000017,3896.361972493561
3520,40,20,0.5,2.5225300110000006,3921.1360593738127
3530,40,20,0.5,2.52935514,3892.3400474652435
3540,40,20,0.5,2.536269601999999,3885.0206621683
3550,40,20,0.5,2.543152857999999,3885.0206621683
3560,40,20,0.5,2.5498771579999993,3885.0206621683
3570,40,20,0.5,2.556548724999999,3892.4844820428607
3580,40,20,0.5,2.5633409799999978,3885.0206621683
3590,40,20,0.5,2.570437787999998,3843.404831758554
3600,40,20,0.5,2.5783462709999974,3812.299210677037
3610,40,20,0.5,2.5851549749999965,3784.984707927645
3620,40,20,0.5,2.5918351949999963,3812.299210677037
3630,40,20,0.5,2.5985686639999965,3846.5153583443375
3640,40,20,0.5,2.6055233889999965,3808.3570148531107
3650,40,20,0.5,2.612545616999995,3800.291405806968
3660,40,20,0.5,2.6194912309999943,3826.912307118916
3670,40,20,0.5,2.626220988999993,3780.3362461096085
3680,40,20,0.5,2.633196732999993,3795.43975086899
3690,40,20,0.5,2.6401787829999943,3804.8353908024765
3700,40,20,0.5,2.647117671999993,3849.825749249416
3710,40,20,0.5,2.6539645929999924,3866.7512802628735
3720,40,20,0.5,2.6607923199999917,3821.6412597186095
3730,40,20,0.5,2.6682520629999917,3816.0243510985783
3740,40,20,0.5,2.675056021999991,3780.3362461096085
3750,40,20,0.5,2.6820565259999913,3780.3362461096085
3760,40,20,0.5,2.68886294999999,3812.299210677037
3770,40,20,0.5,2.69574669899999,3853.7535836510533
3780,40,20,0.5,2.70254072599999,3819.6185959739796
3790,40,20,0.5,2.709344748999989,3820.545555292684
3800,40,20,0.5,2.7163379789999897,3802.7277057332903
3810,40,20,0.5,2.72327606799999,3816.721603564093
3820,40,20,0.5,2.73029651199999,3825.827574379364
3830,40,20,0.5,2.7372696179999902,3841.9072362167144
3840,40,20,0.5,2.744331441999991,3840.853019274079
3850,40,20,0.5,2.751727720999991,3835.457786309621
3860,40,20,0.5,2.7587686589999905,3831.7776789284712
3870,40,20,0.5,2.7657752529999904,3874.275541181804
3880,40,20,0.5,2.7727143089999906,3857.3272415474066
3890,40,20,0.5,2.7795882799999916,3875.8240065642144
3900,40,20,0.5,2.7863865069999925,3887.8476729517897
3910,40,20,0.5,2.7932684869999935,3852.789571374602
3920,40,20,0.5,2.8003817709999943,3880.634475107844
3930,40,20,0.5,2.807420628999994,3885.37981282653
3940,40,20,0.5,2.814318000999993,3897.871729922228
3950,40,20,0.5,2.821291447999993,3895.3573926752097
3960,40,20,0.5,2.828037266999994,3875.189109271706
3970,40,20,0.5,2.8348085669999943,3875.189109271706
3980,40,20,0.5,2.842096228999994,3894.830284203892
3990,40,20,0.5,2.849117276999994,3876.418918486819
4000,40,20,0.5,2.8559360079999934,3912.6921519281914
4010,40,20,0.5,2.8627677179999935,3912.6921519281914
4020,40,20,0.5,2.869702210999993,3879.564449467952
4030,40,20,0.5,2.876437416999993,3894.830284203892
4040,40,20,0.5,2.8833887029999925,3912.6921519281914
4050,40,20,0.5,2.890222143999992,3875.189109271706
4060,40,20,0.5,2.8971160449999918,3885.2278353869665
4070,40,20,0.5,2.904040501999992,3875.189109271706
4080,40,20,0.5,2.911095908999993,3905.3961187904692
4090,40,20,0.5,2.9180308099999923,3875.189109271706
4100,40,20,0.5,2.9254207149999925,3912.6921519281914
4110,40,20,0.5,2.9322967439999914,3903.2098780152082
4120,40,20,0.5,2.93896440999999,3879.8375710897426
4130,40,20,0.5,2.945871807999989,3885.37981282653
4140,40,20,0.5,2.9527764639999887,3882.6529291462666
4150,40,20,0.5,2.9598745819999888,3912.6921519281914
4160,40,20,0.5,2.966833345999989,3875.189109271706
4170,40,20,0.5,2.973863372999988,3875.189109271706
4180,40,20,0.5,2.980771116999989,3895.5705163813536
4190,40,20,0.5,2.987921370999988,3912.6921519281914
4200,40,20,0.5,2.9947303459999883,3881.5113015548677
4210,40,20,0.5,3.0018796619999897,3875.189109271706
4220,40,20,0.5,3.0087213719999895,3898.484244525268
4230,40,20,0.5,3.01636590399999,3875.189109271706
4240,40,20,0.5,3.023667279999989,3821.7402319679404
4250,40,20,0.5,3.0306367699999885,3875.189109271706
4260,40,20,0.5,3.0378466629999874,3884.0877536008275
4270,40,20,0.5,3.0448646809999875,3898.702673057229
4280,40,20,0.5,3.0519443979999874,3876.3516303705537
4290,40,20,0.5,3.0587096279999884,3887.029581907561
4300,40,20,0.5,3.0655574519999895,3877.954241561953
4310,40,20,0.5,3.07248386699999,3871.104749144659
4320,40,20,0.5,3.0793970969999904,3867.9155154466935
4330,40,20,0.5,3.0866482569999913,3847.74723204319
4340,40,20,0.5,3.093611243999991,3872.0041370128465
4350,40,20,0.5,3.10088352799999,3857.9379355980136
4360,40,20,0.5,3.10819326499999,3888.083798850197
4370,40,20,0.5,3.115151843999991,3900.636862212475
4380,40,20,0.5,3.1218823929999893,3887.9565412262655
4390,40,20,0.5,3.1287322889999896,3847.74723204319
4400,40,20,0.5,3.1358750819999894,3847.74723204319
4410,40,20,0.5,3.1429610189999906,3872.0041370128465
4420,40,20,0.5,3.1500932169999913,3872.0041370128465
4430,40,20,0.5,3.157237202999992,3872.0041370128465
4440,40,20,0.5,3.164469047999992,3881.219012643117
4450,40,20,0.5,3.1712480649999915,3892.3855441224932
4460,40,20,0.5,3.1780350669999926,3891.6453119450316
4470,40,20,0.5,3.1849319769999926,3872.0041370128465
4480,40,20,0.5,3.192387408999993,3900.0249057563487
4490,40,20,0.5,3.1992775169999934,3875.1652331544274
4500,40,20,0.5,3.206388561999992,3892.3855441224932
4510,40,20,0.5,3.2132504269999913,3872.0041370128465
4520,40,20,0.5,3.220137918999992,3872.0041370128465
4530,40,20,0.5,3.2269669599999915,3900.0249057563487
4540,40,20,0.5,3.2336317239999914,3872.0041370128465
4550,40,20,0.5,3.2404217829999915,3882.1948405676694
4560,40,20,0.5,3.2473172779999917,3900.0249057563487
4570,40,20,0.5,3.254174484999993,3900.0249057563487
4580,40,20,0.5,3.2609927059999926,3894.436710731602
4590,40,20,0.5,3.2676600459999925,3864.7932361351045
4600,40,20,0.5,3.2743444229999916,3864.1738286217515
4610,40,20,0.5,3.2815703539999923,3873.8685764807124
4620,40,20,0.5,3.2885060149999923,3900.0249057563487
4630,40,20,0.5,3.295229212999992,3854.2274015485273
4640,40,20,0.5,3.3021298459999926,3854.2274015485273
4650,40,20,0.5,3.308961085999993,3893.649286697561
4660,40,20,0.5,3.3155086059999928,3920.5870654762803
4670,40,20,0.5,3.3223140969999925,3894.436710731602
4680,40,20,0.5,3.3289251899999908,3859.435203180707
4690,40,20,0.5,3.3357959679999922,3885.950118983435
4700,40,20,0.5,3.342497777999993,3896.3810696707787
4710,40,20,0.5,3.3494462069999926,3893.3414656977957
4720,40,20,0.5,3.3563053009999937,3893.3414656977957
4730,40,20,0.5,3.3632457239999933,3886.190366115955
4740,40,20,0.5,3.371002347999994,3901.456200851896
4750,40,20,0.5,3.3776476999999936,3886.190366115955
4760,40,20,0.5,3.384573630999993,3896.3810696707787
4770,40,20,0.5,3.3916004129999937,3866.495926687321
4780,40,20,0.5,3.3985039559999937,3867.004523239836
4790,40,20,0.5,3.405310605999995,3862.3792423517584
4800,40,20,0.5,3.412025252999994,3876.982103088516
4810,40,20,0.5,3.4189039169999944,3876.982103088516
4820,40,20,0.5,3.425513369999994,3902.6113238928338
4830,40,20,0.5,3.432252697999994,3893.862032726507
4840,40,20,0.5,3.439156563999994,3878.8667936120546
4850,40,20,0.5,3.446061159999994,3897.023128868088
4860,40,20,0.5,3.453743043999994,3879.4964403355343
4870,40,20,0.5,3.4605430499999947,3871.1160188486947
4880,40,20,0.5,3.4674343439999937,3897.068168633753
4890,40,20,0.5,3.4742803239999933,3882.0954891189667
4900,40,20,0.5,3.4810930769999935,3856.8138196850123
4910,40,20,0.5,3.4878110179999933,3897.023128868088
4920,40,20,0.5,3.4945534589999934,3856.8138196850123
